,student_id,age,gender,governmental_grant,programm,total_mark
3133,509893,22,male,0,data_science,94
3134,336465,19,male,1,data_science,76
3135,938785,19,male,0,data_engineering,79
3136,634579,22,female,0,data_engineering,48
3137,344646,18,female,0,data_engineering,71
3138,741074,19,female,0,data_analysis,62
3139,417642,17,male,1,data_science,58
3140,162708,17,male,0,data_analysis,91
3141,451208,22,female,0,data_science,61
3142,420562,19,female,0,data_analysis,49
3143,396625,22,male,0,data_engineering,47
3144,241971,21,male,0,data_science,45
3145,882647,20,female,0,data_analysis,48
3146,327908,20,male,0,data_engineering,58
3147,280475,18,female,0,data_science,82
3148,300118,22,male,0,data_analysis,73
3149,375844,19,male,0,data_science,100
3150,142729,21,male,0,data_engineering,47
3151,482936,21,male,0,data_engineering,55
3152,395234,22,male,0,data_science,85
3153,144943,19,male,0,data_analysis,78
3154,433497,22,male,0,data_analysis,74
3155,913860,17,male,0,data_analysis,79
3156,935908,18,male,0,data_analysis,89
3157,313893,20,male,0,data_engineering,80
3158,865404,17,male,0,data_science,60
3159,839951,22,male,0,data_science,49
3160,158238,21,male,1,data_science,78
3161,242014,17,female,0,data_engineering,57
3162,141972,19,male,0,data_analysis,74
3163,734500,17,male,0,data_science,55
3164,986463,17,female,0,data_analysis,40
3165,142107,19,male,0,data_engineering,53
3166,509772,19,male,0,data_science,93
3167,303690,21,female,0,data_analysis,62
3168,914888,19,male,0,data_science,95
3169,338161,20,female,0,data_science,98
3170,779398,21,male,1,data_analysis,72
3171,860904,17,female,0,data_engineering,71
3172,380680,19,female,0,data_science,55
3173,337049,18,male,1,data_engineering,49
3174,100584,20,female,0,data_science,79
3175,917992,22,male,0,data_engineering,52
3176,230442,17,male,1,data_engineering,52
3177,211020,20,male,1,data_science,88
3178,656933,21,female,0,data_analysis,47
3179,525938,22,male,0,data_analysis,79
3180,606802,22,male,0,data_science,82
3181,898133,18,female,0,data_engineering,58
3182,492725,22,female,0,data_engineering,86
3183,427949,18,male,0,data_science,41
3184,646796,18,female,1,data_engineering,69
3185,626460,21,female,0,data_analysis,61
3186,947822,22,female,1,data_analysis,56
3187,506372,18,male,0,data_science,50
3188,989321,18,male,0,data_analysis,96
3189,198661,19,female,0,data_analysis,87
3190,237596,20,male,0,data_analysis,99
3191,710869,18,male,1,data_engineering,40
3192,542072,22,female,1,data_analysis,40
3193,882475,17,male,0,data_science,40
3194,428513,22,male,0,data_science,68
3195,955697,19,male,0,data_analysis,60
3196,915720,21,female,1,data_science,70
3197,544822,19,male,0,data_science,51
3198,139600,22,male,0,data_science,84
3199,429770,20,male,0,data_science,90
3200,365242,17,male,0,data_engineering,45
3201,158402,19,female,0,data_science,86
3202,143735,21,female,1,data_engineering,42
3203,180324,22,male,0,data_science,79
3204,929847,20,male,0,data_science,77
3205,158687,17,female,0,data_analysis,55
3206,773612,22,male,0,data_engineering,99
3207,155922,18,male,1,data_science,66
3208,160178,20,male,0,data_science,74
3209,563883,21,male,0,data_science,63
3210,313477,21,male,0,data_science,90
3211,508687,19,female,0,data_analysis,81
3212,160903,17,male,0,data_engineering,40
3213,851434,18,male,0,data_analysis,81
3214,462181,22,female,0,data_science,95
3215,822156,22,female,1,data_science,95
3216,958234,21,male,1,data_science,48
3217,367567,19,male,0,data_analysis,76
3218,586700,18,female,0,data_science,69
3219,479492,17,male,0,data_engineering,68
3220,268702,21,male,0,data_engineering,73
3221,486417,19,male,0,data_science,87
3222,843308,22,female,0,data_science,70
3223,849741,21,female,0,data_engineering,89
3224,471781,20,male,0,data_analysis,53
3225,521393,17,female,0,data_analysis,91
3226,408303,19,female,0,data_analysis,88
3227,186724,17,female,0,data_science,73
3228,755828,20,female,0,data_engineering,64
3229,448721,19,female,0,data_engineering,55
3230,869100,21,male,1,data_science,56
3231,517161,22,male,0,data_engineering,60
3232,737981,20,male,0,data_science,69
3233,943281,17,female,0,data_analysis,62
3234,207603,21,female,0,data_engineering,84
3235,658284,18,male,0,data_analysis,59
3236,550186,21,female,0,data_analysis,50
3237,996687,22,female,0,data_science,75
3238,920692,20,male,0,data_analysis,53
3239,522018,19,male,0,data_analysis,81
3240,793780,20,male,1,data_engineering,46
3241,388745,18,male,1,data_science,81
3242,248556,22,female,0,data_science,97
3243,244393,19,female,0,data_engineering,97
3244,581002,22,male,0,data_science,94
3245,960069,21,female,0,data_science,80
3246,843339,18,male,0,data_engineering,58
3247,547543,17,female,0,data_analysis,88
3248,534184,22,male,0,data_engineering,50
3249,818817,19,male,0,data_science,75
3250,993926,21,female,0,data_analysis,92
3251,660927,18,male,0,data_analysis,74
3252,288997,22,male,1,data_science,81
3253,636888,22,female,0,data_analysis,89
3254,204314,22,male,0,data_engineering,65
3255,969050,19,male,0,data_engineering,45
3256,176079,22,female,0,data_analysis,60
3257,964321,20,male,1,data_engineering,42
3258,491886,20,female,0,data_engineering,59
3259,397511,21,male,1,data_engineering,57
3260,863569,19,male,0,data_engineering,41
3261,120954,18,female,0,data_science,42
3262,174087,18,female,0,data_engineering,91
3263,718640,18,male,0,data_engineering,89
3264,481468,20,female,0,data_science,97
3265,693273,22,female,0,data_engineering,42
3266,179072,22,male,0,data_engineering,86
3267,217971,21,male,0,data_analysis,87
3268,950357,18,male,1,data_science,65
3269,664105,22,female,0,data_science,44
3270,191358,22,female,0,data_engineering,47
3271,681179,20,male,0,data_engineering,100
3272,945519,18,female,0,data_science,94
3273,683540,22,male,0,data_science,75
3274,501941,21,female,0,data_engineering,77
3275,314676,18,male,0,data_analysis,98
3276,332034,21,female,0,data_science,53
3277,767605,17,male,0,data_science,98
3278,528256,22,male,0,data_engineering,67
3279,138232,20,female,1,data_science,90
3280,830841,17,male,1,data_analysis,49
3281,725490,20,male,0,data_engineering,41
3282,998705,18,male,0,data_analysis,68
3283,154111,22,female,0,data_analysis,60
3284,192642,19,male,0,data_analysis,95
3285,850504,17,male,0,data_science,48
3286,731803,19,male,0,data_analysis,86
3287,254965,20,male,0,data_analysis,47
3288,900356,21,male,0,data_analysis,74
3289,677369,17,male,0,data_science,88
3290,943717,22,male,0,data_science,47
3291,171444,19,male,0,data_analysis,75
3292,226720,17,male,0,data_engineering,93
3293,242676,17,male,0,data_engineering,78
3294,489874,21,male,0,data_science,69
3295,563450,17,male,0,data_engineering,96
3296,421688,21,male,0,data_engineering,44
3297,446514,20,female,0,data_science,93
3298,728634,22,male,1,data_engineering,60
3299,828579,21,male,0,data_science,65
3300,195296,19,female,0,data_science,90
3301,295068,19,male,0,data_science,45
3302,862268,19,male,0,data_science,41
3303,939158,18,male,1,data_engineering,53
3304,390183,18,male,0,data_engineering,69
3305,325928,19,female,1,data_analysis,49
3306,883076,19,male,0,data_engineering,52
3307,291940,22,female,0,data_science,88
3308,919941,17,male,0,data_engineering,63
3309,679145,17,female,0,data_science,55
3310,386271,22,female,0,data_analysis,58
3311,368357,19,male,1,data_science,64
3312,843146,18,male,1,data_engineering,76
3313,135162,18,male,1,data_analysis,92
3314,254298,17,male,0,data_science,59
3315,975062,22,male,0,data_science,76
3316,323112,18,male,0,data_engineering,97
3317,179745,18,male,0,data_science,54
3318,190224,21,female,0,data_science,94
3319,107940,19,female,0,data_analysis,91
3320,902072,22,female,0,data_analysis,71
3321,879851,17,male,0,data_science,88
3322,788759,21,male,0,data_science,59
3323,487134,22,male,0,data_science,57
3324,883486,22,female,1,data_analysis,56
3325,104207,18,female,0,data_analysis,50
3326,136847,20,female,0,data_science,59
3327,806536,17,male,0,data_science,54
3328,706715,21,male,0,data_science,95
3329,816630,19,male,0,data_science,93
3330,280456,22,male,0,data_analysis,53
3331,987713,17,male,0,data_science,52
3332,456845,18,male,0,data_engineering,91
3333,816566,18,female,1,data_analysis,62
3334,194367,21,male,0,data_analysis,88
3335,752100,22,male,0,data_analysis,63
3336,184684,20,female,1,data_analysis,57
3337,697608,22,female,1,data_science,54
3338,699019,19,male,1,data_science,56
3339,987728,18,male,0,data_analysis,42
3340,492457,18,male,0,data_engineering,88
3341,897466,22,female,0,data_analysis,49
3342,666053,22,female,0,data_science,61
3343,438353,17,female,0,data_science,53
3344,608928,18,female,1,data_science,42
3345,712318,20,female,0,data_analysis,60
3346,191145,19,female,1,data_analysis,86
3347,737731,19,male,0,data_engineering,97
3348,312851,19,male,0,data_engineering,60
3349,139815,18,male,0,data_engineering,74
3350,133533,17,female,1,data_engineering,75
3351,417701,19,male,0,data_analysis,82
3352,608054,17,male,0,data_analysis,52
3353,385984,21,female,0,data_science,44
3354,827341,19,female,0,data_engineering,98
3355,779631,19,female,0,data_analysis,58
3356,769112,17,female,0,data_analysis,98
3357,576369,18,male,1,data_analysis,79
3358,133096,19,male,1,data_engineering,65
3359,695638,20,male,0,data_science,58
3360,116280,20,male,0,data_engineering,75
3361,803982,20,male,0,data_engineering,77
3362,514014,20,male,1,data_science,96
3363,816899,19,female,0,data_analysis,71
3364,451848,21,male,0,data_science,54
3365,823232,22,male,0,data_engineering,90
3366,270102,18,female,0,data_science,56
3367,852971,22,male,0,data_science,57
3368,238956,17,male,1,data_analysis,44
3369,836839,18,female,0,data_analysis,69
3370,237325,17,male,0,data_science,41
3371,131391,17,male,0,data_engineering,99
3372,154978,22,male,0,data_engineering,60
3373,837206,20,female,0,data_analysis,81
3374,398076,22,female,1,data_science,41
3375,276070,17,female,0,data_engineering,49
3376,219021,22,female,0,data_engineering,91
3377,527240,21,male,0,data_analysis,85
3378,514412,21,male,0,data_analysis,65
3379,956330,18,female,0,data_analysis,61
3380,630184,18,female,0,data_analysis,49
3381,280733,21,male,0,data_science,94
3382,355265,19,male,0,data_engineering,64
3383,858326,20,male,0,data_engineering,52
3384,573581,21,male,0,data_science,87
3385,468423,22,male,0,data_engineering,62
3386,601211,22,female,0,data_science,61
3387,725382,17,female,0,data_analysis,65
3388,984273,17,male,0,data_science,60
3389,440074,20,female,0,data_science,41
3390,924913,19,female,0,data_engineering,42
3391,845609,22,male,1,data_analysis,74
3392,898979,19,female,0,data_analysis,60
3393,977483,17,female,0,data_analysis,59
3394,956650,18,female,0,data_analysis,94
3395,398793,20,male,0,data_engineering,67
3396,591057,18,male,0,data_engineering,41
3397,702380,17,male,0,data_science,51
3398,852663,20,male,0,data_engineering,59
3399,652424,21,female,0,data_science,50
3400,333933,22,female,1,data_science,65
3401,979773,21,female,0,data_engineering,80
3402,806344,21,female,0,data_analysis,65
3403,704891,21,male,0,data_engineering,79
3404,820967,22,female,0,data_analysis,98
3405,454671,17,male,0,data_engineering,50
3406,407541,18,male,0,data_science,40
3407,984244,21,male,0,data_engineering,48
3408,468617,18,male,1,data_science,76
3409,321762,21,male,0,data_science,85
3410,512779,21,male,0,data_engineering,68
3411,574357,21,female,0,data_engineering,94
3412,413069,22,female,0,data_engineering,68
3413,847333,20,female,0,data_analysis,64
3414,213628,17,female,0,data_science,85
3415,102638,20,male,0,data_engineering,97
3416,457164,17,male,0,data_analysis,50
3417,577176,19,male,0,data_science,69
3418,480430,21,female,0,data_engineering,60
3419,272801,17,male,0,data_engineering,69
3420,875910,22,male,0,data_science,86
3421,783551,18,female,0,data_engineering,81
3422,985642,17,male,0,data_science,93
3423,185485,21,male,0,data_engineering,97
3424,286728,21,male,1,data_engineering,71
3425,305557,17,male,0,data_science,97
3426,941930,18,male,0,data_analysis,98
3427,133731,22,male,0,data_science,53
3428,305414,22,female,0,data_science,80
3429,311013,21,male,0,data_analysis,59
3430,656153,20,female,1,data_analysis,68
3431,392971,22,female,0,data_engineering,97
3432,361831,22,male,0,data_science,47
3433,946881,21,female,0,data_science,99
3434,285912,17,female,0,data_science,60
3435,925199,21,female,0,data_science,87
3436,146637,19,male,0,data_engineering,69
3437,386576,20,male,1,data_science,52
3438,899872,18,female,0,data_science,61
3439,791520,18,male,0,data_engineering,58
3440,192006,20,male,1,data_analysis,55
3441,723745,18,male,0,data_engineering,61
3442,627232,17,male,0,data_analysis,49
3443,416392,21,female,0,data_analysis,83
3444,416038,20,male,0,data_science,70
3445,510790,19,female,1,data_analysis,85
3446,419461,22,male,0,data_engineering,81
3447,376934,19,female,0,data_analysis,86
3448,983262,21,female,0,data_engineering,79
3449,116281,22,male,0,data_engineering,54
3450,877063,22,female,0,data_science,58
3451,683551,21,female,0,data_science,95
3452,568070,19,male,0,data_science,100
3453,717473,21,male,0,data_analysis,95
3454,896718,20,male,0,data_analysis,47
3455,652560,18,female,0,data_engineering,87
3456,424760,20,female,1,data_analysis,59
3457,768422,20,male,1,data_analysis,92
3458,770727,20,male,0,data_engineering,80
3459,402110,17,male,0,data_analysis,60
3460,267029,17,male,0,data_science,82
3461,570879,22,female,0,data_analysis,60
3462,936315,18,male,1,data_analysis,71
3463,870921,21,male,0,data_engineering,93
3464,365977,19,female,0,data_science,52
3465,566496,20,male,0,data_analysis,86
3466,150300,18,male,0,data_science,83
3467,743696,19,male,0,data_analysis,85
3468,744735,21,female,0,data_science,80
3469,825612,19,male,0,data_analysis,86
3470,335400,21,female,0,data_analysis,48
3471,502434,19,male,0,data_analysis,70
3472,916351,20,male,0,data_analysis,68
3473,619407,18,male,0,data_science,98
3474,422925,19,female,1,data_engineering,81
3475,662256,20,male,0,data_analysis,99
3476,466949,20,male,0,data_engineering,67
3477,832246,22,male,0,data_science,68
3478,310813,22,male,0,data_engineering,48
3479,663316,19,male,1,data_analysis,100
3480,606967,18,male,0,data_engineering,77
3481,340908,19,male,0,data_analysis,59
3482,312467,18,female,0,data_science,46
3483,532348,19,female,0,data_science,45
3484,903911,19,male,0,data_engineering,62
3485,926075,17,female,1,data_analysis,49
3486,630511,22,male,0,data_engineering,75
3487,404538,22,male,0,data_engineering,67
3488,177391,17,female,1,data_analysis,45
3489,943387,18,male,0,data_analysis,75
3490,808200,17,female,0,data_science,50
3491,602815,18,male,1,data_analysis,68
3492,294262,22,male,0,data_science,98
3493,705430,21,female,0,data_science,95
3494,812190,22,male,0,data_science,53
3495,245821,22,female,0,data_science,59
3496,239441,18,male,0,data_analysis,78
3497,487268,20,male,0,data_science,86
3498,231534,22,female,0,data_analysis,51
